classifier,dataset,interpolation,batch_size,threshold,acc_base,acc_zero_tp,change_zero_tp,acc_inve_tp,change_inve_tp
MLP,OSULeaf,linear,105,85,0.9449999928474426,0.5218884120171674,0.4231115808302752,0.3133047210300429,0.6316952718173997
MLP,OSULeaf,linear,105,80,0.9449999928474426,0.5190839694656488,0.4259160233817938,0.3112807463952502,0.6337192464521924
MLP,OSULeaf,linear,105,75,0.9449999928474426,0.5155331654072208,0.4294668274402218,0.31066330814441645,0.6343366847030262
MLP,OSULeaf,linear,105,70,0.9449999928474426,0.5129274395329442,0.43207255331449845,0.3085904920767306,0.636409500770712
MLP,OSULeaf,linear,105,65,0.9449999928474426,0.5125,0.43249999284744267,0.30833333333333335,0.6366666595141093
MLP,OSULeaf,linear,105,60,0.9449999928474426,0.5125,0.43249999284744267,0.30833333333333335,0.6366666595141093
MLP,OSULeaf,linear,105,55,0.9449999928474426,0.5125,0.43249999284744267,0.30833333333333335,0.6366666595141093
MLP,OSULeaf,linear,105,50,0.9449999928474426,0.5125,0.43249999284744267,0.30833333333333335,0.6366666595141093
MLP,OSULeaf,fourier,10,95,0.9449999928474426,0.5703275529865125,0.37467243986093013,0.4913294797687861,0.4536705130786565
MLP,OSULeaf,fourier,10,90,0.9449999928474426,0.6075013206550449,0.3374986721923977,0.5388272583201268,0.40617273452731584
MLP,OSULeaf,fourier,10,85,0.9449999928474426,0.6185010128291695,0.32649898001827315,0.5631330182309251,0.38186697461651753
MLP,OSULeaf,fourier,10,80,0.9449999928474426,0.6206398845321145,0.32436010831532813,0.571566033197017,0.3734339596504256
MLP,OSULeaf,fourier,10,75,0.9449999928474426,0.6164666166541636,0.32853337619327905,0.5720180045011253,0.37298198834631735
MLP,OSULeaf,fourier,10,70,0.9449999928474426,0.605649188514357,0.3393508043330856,0.5656991260923845,0.37930086675505814
MLP,OSULeaf,fourier,10,65,0.9449999928474426,0.5967586869935448,0.3482413058538978,0.5609119626424942,0.3840880302049484
MLP,OSULeaf,fourier,10,60,0.9449999928474426,0.5875249003984063,0.3574750924490363,0.5542828685258964,0.39071712432154626
MLP,OSULeaf,fourier,10,55,0.9449999928474426,0.5759560285346743,0.3690439643127683,0.5457841188165127,0.39921587403092995
MLP,OSULeaf,fourier,10,50,0.9449999928474426,0.5678929013387333,0.37710709150870936,0.5390932613342333,0.40590673151320933
MLP,OSULeaf,linear,10,95,0.9449999928474426,0.5693135935397039,0.3756863993077387,0.5121130551816958,0.4328869376657468
MLP,OSULeaf,linear,10,90,0.9449999928474426,0.6085396483674201,0.3364603444800225,0.5479009687836384,0.39709902406380426
MLP,OSULeaf,linear,10,85,0.9449999928474426,0.6247283264911857,0.3202716663562569,0.5740159381791837,0.3709840546682589
MLP,OSULeaf,linear,10,80,0.9449999928474426,0.6220472440944882,0.32295274875295443,0.5810291155466032,0.36397087730083943
MLP,OSULeaf,linear,10,75,0.9449999928474426,0.6170790585395293,0.32792093430791336,0.5786059143029572,0.36639407854448547
MLP,OSULeaf,linear,10,70,0.9449999928474426,0.6068812140240711,0.3381187788233715,0.5711669283097854,0.3738330645376572
MLP,OSULeaf,linear,10,65,0.9449999928474426,0.5929406095651126,0.35205938328233,0.5607758101433562,0.3842241827040864
MLP,OSULeaf,linear,10,60,0.9449999928474426,0.5779637697775739,0.3670362230698687,0.5482687457005274,0.3967312471469152
MLP,OSULeaf,linear,10,55,0.9449999928474426,0.5661674986134221,0.37883249423402054,0.5387687188019967,0.4062312740454459
MLP,OSULeaf,linear,10,50,0.9449999928474426,0.5583215566909446,0.386678436156498,0.532340471790412,0.41265952105703063
MLP,OSULeaf,fourier,15,95,0.9449999928474426,0.5231316725978647,0.4218683202495779,0.37544483985765126,0.5695551529897913
MLP,OSULeaf,fourier,15,90,0.9449999928474426,0.567703952901598,0.3772960399458446,0.44070647603027757,0.504293516817165
MLP,OSULeaf,fourier,15,85,0.9449999928474426,0.5916708989334688,0.3533290939139738,0.48755713560182834,0.4574428572456143
MLP,OSULeaf,fourier,15,80,0.9449999928474426,0.5982578397212543,0.3467421531261883,0.5087108013937283,0.43628919145371436
MLP,OSULeaf,fourier,15,75,0.9449999928474426,0.6026998411858125,0.3423001516616301,0.5203811540497618,0.4246188387976808
MLP,OSULeaf,fourier,15,70,0.9449999928474426,0.5950681375730046,0.34993185527443804,0.5210902011680727,0.42390979167936993
MLP,OSULeaf,fourier,15,65,0.9449999928474426,0.5833644859813084,0.3616355068661342,0.5158878504672897,0.42911214238015294
MLP,OSULeaf,fourier,15,60,0.9449999928474426,0.5756482912588013,0.3693517015886413,0.5138244890949683,0.4311755037524744
MLP,OSULeaf,fourier,15,55,0.9449999928474426,0.5637813211845103,0.38121867166293233,0.508623494956069,0.43637649789137367
MLP,OSULeaf,fourier,15,50,0.9449999928474426,0.555748853392377,0.3892511394550656,0.5027676735726712,0.44223231927477147
MLP,OSULeaf,linear,15,95,0.9449999928474426,0.538647342995169,0.4063526498522736,0.4190821256038647,0.5259178672435779
MLP,OSULeaf,linear,15,90,0.9449999928474426,0.5869688385269122,0.35803115432053045,0.47988668555240793,0.4651133072950347
MLP,OSULeaf,linear,15,85,0.9449999928474426,0.6117443868739205,0.3332556059735221,0.5208981001727115,0.4241018926747311
MLP,OSULeaf,linear,15,80,0.9449999928474426,0.6065244667503137,0.33847552609712894,0.5284818067754078,0.41651818607203484
MLP,OSULeaf,linear,15,75,0.9449999928474426,0.5986116782360147,0.34638831461142794,0.5296039199673336,0.41539607288010905
MLP,OSULeaf,linear,15,70,0.9449999928474426,0.5845713262931806,0.360428666554262,0.5212099516735278,0.42379004117391483
MLP,OSULeaf,linear,15,65,0.9449999928474426,0.5694904037061549,0.37550958914128774,0.5107544672402382,0.4342455256072044
MLP,OSULeaf,linear,15,60,0.9449999928474426,0.558239313522962,0.38676067932448066,0.5046877482917528,0.44031224455568985
MLP,OSULeaf,linear,15,55,0.9449999928474426,0.5501864512119329,0.39481354163550975,0.4990677439403356,0.44593224890710703
MLP,OSULeaf,linear,15,50,0.9449999928474426,0.5455524776854417,0.39944751516200094,0.49599876885195443,0.4490012239954882
MLP,OSULeaf,fourier,20,95,0.9449999928474426,0.5037878787878788,0.44121211405956384,0.3541666666666667,0.5908333261807759
MLP,OSULeaf,fourier,20,90,0.9449999928474426,0.5479041916167665,0.3970958012306761,0.3972055888223553,0.5477944040250873
MLP,OSULeaf,fourier,20,85,0.9449999928474426,0.5748259860788864,0.3701740067685563,0.4396751740139211,0.5053248188335215
MLP,OSULeaf,fourier,20,80,0.9449999928474426,0.5960159362549801,0.34898405659246257,0.4784860557768924,0.4665139370705502
MLP,OSULeaf,fourier,20,75,0.9449999928474426,0.5906626506024096,0.354337342245033,0.49337349397590363,0.451626498871539
MLP,OSULeaf,fourier,20,70,0.9449999928474426,0.5736724008975318,0.37132759194991083,0.4886561954624782,0.45634379738496444
MLP,OSULeaf,fourier,20,65,0.9449999928474426,0.5625847266154541,0.3824152662319885,0.48328061455038407,0.46171937829705856
MLP,OSULeaf,fourier,20,60,0.9449999928474426,0.5537747785744411,0.3912252142730015,0.4801771404470688,0.46482285240037385
MLP,OSULeaf,fourier,20,55,0.9449999928474426,0.5480572597137015,0.3969427331337412,0.47730061349693254,0.4676993793505101
MLP,OSULeaf,fourier,20,50,0.9449999928474426,0.5410986367281475,0.4039013561192951,0.47333600641539697,0.47166398643204566
MLP,OSULeaf,linear,20,95,0.9449999928474426,0.5174050632911392,0.4275949295563034,0.3670886075949367,0.577911385252506
MLP,OSULeaf,linear,20,90,0.9449999928474426,0.5804145818441744,0.36458541100326824,0.4610436025732666,0.48395639027417603
MLP,OSULeaf,linear,20,85,0.9449999928474426,0.5941666666666666,0.350833326180776,0.48791666666666667,0.45708332618077596
MLP,OSULeaf,linear,20,80,0.9449999928474426,0.5980541197932502,0.34694587305419244,0.5041045910611128,0.4408954017863298
MLP,OSULeaf,linear,20,75,0.9449999928474426,0.5821986888552698,0.3628013039921728,0.494452849218356,0.4505471436290866
MLP,OSULeaf,linear,20,70,0.9449999928474426,0.5657661647475642,0.3792338280998784,0.48560673162090345,0.4593932612265392
MLP,OSULeaf,linear,20,65,0.9449999928474426,0.5534081463009144,0.39159184654652823,0.4790108063175395,0.4659891865299031
MLP,OSULeaf,linear,20,60,0.9449999928474426,0.5452708164915118,0.39972917635593086,0.4747372675828618,0.47026272526458085
MLP,OSULeaf,linear,20,55,0.9449999928474426,0.5400717703349283,0.40492822251251437,0.4730861244019139,0.47191386844552874
MLP,OSULeaf,linear,20,50,0.9449999928474426,0.5369233815086122,0.40807661133883044,0.47119382300534546,0.47380616984209717
MLP,OSULeaf,fourier,25,95,0.9449999928474426,0.454,0.4909999928474426,0.346,0.5989999928474427
MLP,OSULeaf,fourier,25,90,0.9449999928474426,0.5280665280665281,0.41693346478091453,0.3877338877338877,0.5572661051135549
MLP,OSULeaf,fourier,25,85,0.9449999928474426,0.5709914320685434,0.3740085607788992,0.4375764993880049,0.5074234934594377
MLP,OSULeaf,fourier,25,80,0.9449999928474426,0.5795694385816801,0.36543055426576254,0.4622203461376108,0.4827796467098318
MLP,OSULeaf,fourier,25,75,0.9449999928474426,0.5703751202308432,0.3746248726165994,0.4648925937800577,0.4801073990673849
MLP,OSULeaf,fourier,25,70,0.9449999928474426,0.5614227086183311,0.3835772842291115,0.4642954856361149,0.48070450721132774
MLP,OSULeaf,fourier,25,65,0.9449999928474426,0.5510670731707317,0.39393291967671096,0.460619918699187,0.4843800741482556
MLP,OSULeaf,fourier,25,60,0.9449999928474426,0.5438898450946644,0.4011101477527782,0.45856896975657735,0.4864310230908653
MLP,OSULeaf,fourier,25,55,0.9449999928474426,0.5368090755491189,0.4081909172983237,0.45522568187303886,0.48977431097440377
MLP,OSULeaf,fourier,25,50,0.9449999928474426,0.5353632222488612,0.4096367705985814,0.45456725005993764,0.490432742787505
MLP,OSULeaf,linear,25,95,0.9449999928474426,0.4984126984126984,0.4465872944347442,0.36984126984126986,0.5751587230061728
MLP,OSULeaf,linear,25,90,0.9449999928474426,0.574033552151714,0.3709664406957286,0.4427425237053246,0.502257469142118
MLP,OSULeaf,linear,25,85,0.9449999928474426,0.5839964633068081,0.3610035295406345,0.46816976127320953,0.4768302315742331
MLP,OSULeaf,linear,25,80,0.9449999928474426,0.5859349326322708,0.3590650602151718,0.47420308905685177,0.47079690379059086
MLP,OSULeaf,linear,25,75,0.9449999928474426,0.5701219512195121,0.3748780416279305,0.46895787139689576,0.47604212145054686
MLP,OSULeaf,linear,25,70,0.9449999928474426,0.5554985901051013,0.38950140274234135,0.4624455267880031,0.4825544660594395
MLP,OSULeaf,linear,25,65,0.9449999928474426,0.5437346437346438,0.4012653491127989,0.45921375921375923,0.4857862336336834
MLP,OSULeaf,linear,25,60,0.9449999928474426,0.5394482090997096,0.40555178374773304,0.45619554695062925,0.4888044458968134
MLP,OSULeaf,linear,25,55,0.9449999928474426,0.5360824742268041,0.4089175186206385,0.454087748741309,0.4909122441061336
MLP,OSULeaf,linear,25,50,0.9449999928474426,0.5343675417661098,0.41063245108133284,0.45369928400954657,0.49130070883789606
MLP,OSULeaf,fourier,30,95,0.9449999928474426,0.42359767891682787,0.5214023139306148,0.29593810444874274,0.6490618883986998
MLP,OSULeaf,fourier,30,90,0.9449999928474426,0.5096241979835013,0.4353757948639413,0.3565536205316224,0.5884463723158202
MLP,OSULeaf,fourier,30,85,0.9449999928474426,0.5343000557724484,0.4106999370749942,0.3909648633575014,0.5540351294899413
MLP,OSULeaf,fourier,30,80,0.9449999928474426,0.5516282764098491,0.3933717164375935,0.41898332009531375,0.5260166727521289
MLP,OSULeaf,fourier,30,75,0.9449999928474426,0.5519501802687643,0.3930498125786783,0.43198951163552934,0.5130104812119133
MLP,OSULeaf,fourier,30,70,0.9449999928474426,0.5464414957780458,0.39855849706939683,0.4333534378769602,0.5116465549704825
MLP,OSULeaf,fourier,30,65,0.9449999928474426,0.5380813953488373,0.40691859749860537,0.43343023255813956,0.511569760289303
MLP,OSULeaf,fourier,30,60,0.9449999928474426,0.5351304846572985,0.4098695081901441,0.4338973329509607,0.5111026598964818
MLP,OSULeaf,fourier,30,55,0.9449999928474426,0.5333713633770679,0.4116286294703747,0.4338277239018825,0.5111722689455601
MLP,OSULeaf,fourier,30,50,0.9449999928474426,0.5327262379055208,0.41227375494192187,0.4334092202618099,0.5115907725856328
MLP,OSULeaf,linear,30,95,0.9449999928474426,0.4975124378109453,0.44748755503649734,0.35655058043117743,0.5884494124162651
MLP,OSULeaf,linear,30,90,0.9449999928474426,0.5640465793304221,0.3809534135170205,0.4163027656477438,0.5286972271996988
MLP,OSULeaf,linear,30,85,0.9449999928474426,0.5740740740740741,0.37092591877336856,0.43179765130984643,0.5132023415375961
MLP,OSULeaf,linear,30,80,0.9449999928474426,0.5674157303370787,0.3775842625103639,0.44206460674157305,0.5029353861058696
MLP,OSULeaf,linear,30,75,0.9449999928474426,0.5525255655407499,0.3924744273066927,0.4378679888441277,0.5071320040033149
MLP,OSULeaf,linear,30,70,0.9449999928474426,0.544595392793857,0.4004046000535856,0.43679858239810987,0.5082014104493328
MLP,OSULeaf,linear,30,65,0.9449999928474426,0.53841709994223,0.40658289290521266,0.4352975158867706,0.509702476960672
MLP,OSULeaf,linear,30,60,0.9449999928474426,0.5345714285714286,0.41042856427601404,0.43342857142857144,0.5115714214188711
MLP,OSULeaf,linear,30,55,0.9449999928474426,0.5330296127562643,0.41197038009117837,0.4328018223234624,0.5121981705239802
MLP,OSULeaf,linear,30,50,0.9449999928474426,0.532084043157297,0.41291594969014567,0.4335604770017036,0.511439515845739
MLP,OSULeaf,fourier,35,95,0.9449999928474426,0.50814332247557,0.4368566703718726,0.3713355048859935,0.5736644879614492
MLP,OSULeaf,fourier,35,90,0.9449999928474426,0.5546088303640588,0.3903911624833838,0.4113090627420604,0.5336909301053823
MLP,OSULeaf,fourier,35,85,0.9449999928474426,0.5557768924302788,0.3892231004171638,0.41782868525896416,0.5271713075884785
MLP,OSULeaf,fourier,35,80,0.9449999928474426,0.55203798971112,0.3929620031363227,0.4289671547289276,0.5160328381185151
MLP,OSULeaf,fourier,35,75,0.9449999928474426,0.5463517800493479,0.3986482127980947,0.4268593584772647,0.518140634370178
MLP,OSULeaf,fourier,35,70,0.9449999928474426,0.539986559139785,0.40501343370765763,0.4237231182795699,0.5212768745678727
MLP,OSULeaf,fourier,35,65,0.9449999928474426,0.5343915343915344,0.4106084584559082,0.4209656084656085,0.5240343843818341
MLP,OSULeaf,fourier,35,60,0.9449999928474426,0.5324590163934426,0.412540976454,0.42032786885245904,0.5246721239949836
MLP,OSULeaf,fourier,35,55,0.9449999928474426,0.5315462569467146,0.413453735900728,0.41974501471068976,0.5252549781367528
MLP,OSULeaf,fourier,35,50,0.9449999928474426,0.5308319738988581,0.41416801894858457,0.4199021207177814,0.5250978721296613
MLP,OSULeaf,linear,35,95,0.9449999928474426,0.5084485407066052,0.43655145214083746,0.3717357910906298,0.5732642017568128
MLP,OSULeaf,linear,35,90,0.9449999928474426,0.5502832861189801,0.3947167067284625,0.4093484419263456,0.5356515509210971
MLP,OSULeaf,linear,35,85,0.9449999928474426,0.5748251748251748,0.3701748180222678,0.4358974358974359,0.5091025569500067
MLP,OSULeaf,linear,35,80,0.9449999928474426,0.5564334085778782,0.3885665842695645,0.4292701279157261,0.5157298649317166
MLP,OSULeaf,linear,35,75,0.9449999928474426,0.5445441988950276,0.40045579395241504,0.42506906077348067,0.519930932073962
MLP,OSULeaf,linear,35,70,0.9449999928474426,0.5389241563648514,0.40607583648259127,0.42265285666555297,0.5223471361818897
MLP,OSULeaf,linear,35,65,0.9449999928474426,0.5334211392821864,0.41157885356525625,0.4201514652617715,0.5248485275856711
MLP,OSULeaf,linear,35,60,0.9449999928474426,0.5315668956493295,0.41343309719811316,0.4203467451750082,0.5246532476724344
MLP,OSULeaf,linear,35,55,0.9449999928474426,0.5308319738988581,0.41416801894858457,0.4202283849918434,0.5247716078555993
MLP,OSULeaf,linear,35,50,0.9449999928474426,0.530658838878017,0.4143411539694256,0.4200913242009132,0.5249086686465294
MLP,OSULeaf,fourier,40,95,0.9449999928474426,0.5151953690303908,0.42980462381705187,0.35311143270622286,0.5918885601412198
MLP,OSULeaf,fourier,40,90,0.9449999928474426,0.5488668555240793,0.3961331373233633,0.40084985835694054,0.5441501344905021
MLP,OSULeaf,fourier,40,85,0.9449999928474426,0.5479921645445641,0.3970078283028785,0.40940254652301666,0.535597446324426
MLP,OSULeaf,fourier,40,80,0.9449999928474426,0.5355351170568562,0.40946487579058644,0.4076086956521739,0.5373912971952688
MLP,OSULeaf,fourier,40,75,0.9449999928474426,0.5283168316831683,0.4166831611642743,0.4091089108910891,0.5358910819563536
MLP,OSULeaf,fourier,40,70,0.9449999928474426,0.5239752513534416,0.42102474149400104,0.40873936581593195,0.5362606270315107
MLP,OSULeaf,fourier,40,65,0.9449999928474426,0.5236629472874182,0.4213370455600244,0.40900346287033473,0.5359965299771079
MLP,OSULeaf,fourier,40,60,0.9449999928474426,0.5238095238095238,0.4211904690379188,0.40860215053763443,0.5363978423098081
MLP,OSULeaf,fourier,40,55,0.9449999928474426,0.5239923224568138,0.4210076703906288,0.4088291746641075,0.5361708181833351
MLP,OSULeaf,fourier,40,50,0.9449999928474426,0.5237912509593247,0.42120874188811797,0.40905602455871065,0.5359439682887319
MLP,OSULeaf,linear,40,95,0.9449999928474426,0.5160818713450293,0.4289181215024134,0.36257309941520466,0.582426893432238
MLP,OSULeaf,linear,40,90,0.9449999928474426,0.5650349650349651,0.37996502781247754,0.40559440559440557,0.539405587253037
MLP,OSULeaf,linear,40,85,0.9449999928474426,0.5558276199804114,0.3891723728670312,0.41429970617042117,0.5307002866770214
MLP,OSULeaf,linear,40,80,0.9449999928474426,0.5397559949516197,0.4052439978958229,0.41312578880942363,0.531874204038019
MLP,OSULeaf,linear,40,75,0.9449999928474426,0.5322516818361693,0.4127483110112733,0.4103680253264741,0.5346319675209685
MLP,OSULeaf,linear,40,70,0.9449999928474426,0.5267234701781565,0.41827652266928617,0.4085979860573199,0.5364020067901227
MLP,OSULeaf,linear,40,65,0.9449999928474426,0.5248554913294797,0.4201445015179629,0.4092485549132948,0.5357514379341478
MLP,OSULeaf,linear,40,60,0.9449999928474426,0.524010756819055,0.42098923602838767,0.4091432961966961,0.5358566966507465
MLP,OSULeaf,linear,40,55,0.9449999928474426,0.5237912509593247,0.42120874188811797,0.40905602455871065,0.5359439682887319
MLP,OSULeaf,linear,40,50,0.9449999928474426,0.5237912509593247,0.42120874188811797,0.40905602455871065,0.5359439682887319
MLP,OSULeaf,fourier,45,95,0.9449999928474426,0.5186721991701245,0.4263277936773181,0.34716459197787,0.5978354008695727
MLP,OSULeaf,fourier,45,90,0.9449999928474426,0.5607094133697135,0.38429057947772916,0.39017735334242837,0.5548226395050142
MLP,OSULeaf,fourier,45,85,0.9449999928474426,0.549901185770751,0.39509880707669165,0.38883399209486164,0.556166000752581
MLP,OSULeaf,fourier,45,80,0.9449999928474426,0.5331868131868132,0.41181317966062947,0.38505494505494503,0.5599450477924977
MLP,OSULeaf,fourier,45,75,0.9449999928474426,0.5262932877297991,0.4187067051176435,0.38435228730226595,0.5606477055451766
MLP,OSULeaf,fourier,45,70,0.9449999928474426,0.5253807106598984,0.4196192821875442,0.38451776649746194,0.5604822263499807
MLP,OSULeaf,fourier,45,65,0.9449999928474426,0.5242513707296499,0.42074862211779274,0.38380430198228593,0.5611956908651567
MLP,OSULeaf,fourier,45,60,0.9449999928474426,0.5238095238095238,0.4211904690379188,0.3839022334597556,0.561097759387687
MLP,OSULeaf,fourier,45,55,0.9449999928474426,0.5242105263157895,0.42078946653165317,0.38442105263157894,0.5605789402158636
MLP,OSULeaf,fourier,45,50,0.9449999928474426,0.5242105263157895,0.42078946653165317,0.38442105263157894,0.5605789402158636
MLP,OSULeaf,linear,45,95,0.9449999928474426,0.4883401920438957,0.4566598008035469,0.32098765432098764,0.624012338526455
MLP,OSULeaf,linear,45,90,0.9449999928474426,0.5461847389558233,0.3988152538916193,0.3795180722891566,0.5654819205582859
MLP,OSULeaf,linear,45,85,0.9449999928474426,0.5444610034773969,0.40053898937004573,0.3840039741679086,0.560996018679534
MLP,OSULeaf,linear,45,80,0.9449999928474426,0.531523642732049,0.41347635011539363,0.3839754816112084,0.5610245112362342
MLP,OSULeaf,linear,45,75,0.9449999928474426,0.5278730703259005,0.41712692252154215,0.3846483704974271,0.5603516223500156
MLP,OSULeaf,linear,45,70,0.9449999928474426,0.525,0.4199999928474426,0.38389830508474576,0.5611016877626969
MLP,OSULeaf,linear,45,65,0.9449999928474426,0.5242718446601942,0.42072814818724846,0.38370620514985226,0.5612937876975903
MLP,OSULeaf,linear,45,60,0.9449999928474426,0.5240101095197978,0.42098988332764486,0.38416175231676497,0.5608382405306777
MLP,OSULeaf,linear,45,55,0.9449999928474426,0.5240101095197978,0.42098988332764486,0.38416175231676497,0.5608382405306777
MLP,OSULeaf,linear,45,50,0.9449999928474426,0.5242105263157895,0.42078946653165317,0.38442105263157894,0.5605789402158636
MLP,OSULeaf,fourier,50,95,0.9449999928474426,0.4947916666666667,0.45020832618077594,0.328125,0.6168749928474426
MLP,OSULeaf,fourier,50,90,0.9449999928474426,0.5487483530961792,0.39625163975126343,0.35507246376811596,0.5899275290793267
MLP,OSULeaf,fourier,50,85,0.9449999928474426,0.5393721049922799,0.4056278878551627,0.3597529593412249,0.5852470335062177
MLP,OSULeaf,fourier,50,80,0.9449999928474426,0.5280575539568345,0.4169424388906081,0.36211031175059955,0.5828896810968431
MLP,OSULeaf,fourier,50,75,0.9449999928474426,0.523921200750469,0.42107879209697363,0.36350844277673544,0.5814915500707072
MLP,OSULeaf,fourier,50,70,0.9449999928474426,0.5233644859813084,0.42163550686613427,0.3644859813084112,0.5805140115390315
MLP,OSULeaf,fourier,50,65,0.9449999928474426,0.523120037365717,0.42187995548172563,0.3643157403082672,0.5806842525391754
MLP,OSULeaf,fourier,50,60,0.9449999928474426,0.523342670401494,0.42165732244594867,0.3641456582633053,0.5808543345841373
MLP,OSULeaf,fourier,50,55,0.9449999928474426,0.523342670401494,0.42165732244594867,0.3641456582633053,0.5808543345841373
MLP,OSULeaf,fourier,50,50,0.9449999928474426,0.523342670401494,0.42165732244594867,0.3641456582633053,0.5808543345841373
MLP,OSULeaf,linear,50,95,0.9449999928474426,0.4931506849315068,0.4518493079159358,0.2851805728518057,0.6598194199956369
MLP,OSULeaf,linear,50,90,0.9449999928474426,0.5422488356620093,0.4027511571854333,0.3439787092481703,0.6010212835992723
MLP,OSULeaf,linear,50,85,0.9449999928474426,0.5391394504924831,0.4058605423549595,0.36132711249351995,0.5836728803539226
MLP,OSULeaf,linear,50,80,0.9449999928474426,0.5285920230658337,0.4164079697816089,0.36328688130706394,0.5817131115403786
MLP,OSULeaf,linear,50,75,0.9449999928474426,0.5251055842327546,0.4198944086146881,0.36367902393242607,0.5813209689150165
MLP,OSULeaf,linear,50,70,0.9449999928474426,0.5233644859813084,0.42163550686613427,0.364018691588785,0.5809813012586575
MLP,OSULeaf,linear,50,65,0.9449999928474426,0.523342670401494,0.42165732244594867,0.3641456582633053,0.5808543345841373
MLP,OSULeaf,linear,50,60,0.9449999928474426,0.523342670401494,0.42165732244594867,0.3641456582633053,0.5808543345841373
MLP,OSULeaf,linear,50,55,0.9449999928474426,0.523342670401494,0.42165732244594867,0.3641456582633053,0.5808543345841373
MLP,OSULeaf,linear,50,50,0.9449999928474426,0.523342670401494,0.42165732244594867,0.3641456582633053,0.5808543345841373
