classifier,dataset,patch_size,threshold,acc_base,acc_zero_tp,change_zero_tp,acc_inve_tp,change_inve_tp
MLP,OSULeaf,105,60,0.9449999928474426,0.515274949083503,0.4297250437639396,0.2642706131078224,0.6807293797396202
MLP,OSULeaf,105,55,0.9449999928474426,0.5085470085470085,0.4364529843004341,0.23505154639175257,0.70994844645569
MLP,OSULeaf,105,50,0.9449999928474426,0.5285412262156448,0.4164587666317978,0.22270742358078602,0.7222925692666566
MLP,OSULeaf,10,95,0.9449999928474426,0.5503958912903916,0.39460410155705106,0.5250479641867406,0.419952028660702
MLP,OSULeaf,10,90,0.9449999928474426,0.5364549925165705,0.40854500033087215,0.5181916038751345,0.4268083889723081
MLP,OSULeaf,10,85,0.9449999928474426,0.5406521739130434,0.4043478189343992,0.5226451201360833,0.4223548727113593
MLP,OSULeaf,10,80,0.9449999928474426,0.5490699166132136,0.39593007623422904,0.5083084789092458,0.43669151393819683
MLP,OSULeaf,10,75,0.9449999928474426,0.5400696864111498,0.4049303064362928,0.526911576249466,0.4180884165979766
MLP,OSULeaf,10,70,0.9449999928474426,0.5431623931623931,0.4018375996850495,0.5163916863081208,0.4286083065393218
MLP,OSULeaf,10,65,0.9449999928474426,0.5419382877009996,0.403061705146443,0.5225244368890778,0.42247555595836483
MLP,OSULeaf,10,60,0.9449999928474426,0.5470103986135182,0.39798959423392444,0.5216181506849316,0.42338184216251107
MLP,OSULeaf,10,55,0.9449999928474426,0.5454160491213212,0.3995839437261214,0.5189954925949775,0.42600450025246517
MLP,OSULeaf,10,50,0.9449999928474426,0.5419382877009996,0.403061705146443,0.5275573665022518,0.4174426263451908
MLP,OSULeaf,15,95,0.9449999928474426,0.530478274460769,0.4145217183866736,0.497164461247637,0.4478355315998056
MLP,OSULeaf,15,90,0.9449999928474426,0.5324274243360099,0.41257256851143276,0.4912442396313364,0.45375575321610623
MLP,OSULeaf,15,85,0.9449999928474426,0.5274143302180685,0.41758566262937413,0.48543087414755115,0.4595691186998915
MLP,OSULeaf,15,80,0.9449999928474426,0.5389294403892944,0.40607055245814827,0.485065339141257,0.45993465370618564
MLP,OSULeaf,15,75,0.9449999928474426,0.5397902529302899,0.4052097399171527,0.48649487736727726,0.45850511548016537
MLP,OSULeaf,15,70,0.9449999928474426,0.5506976744186046,0.394302318428838,0.4906969410280669,0.45430305181937575
MLP,OSULeaf,15,65,0.9449999928474426,0.5343182517697753,0.4106817410776673,0.4815625,0.4634374928474426
MLP,OSULeaf,15,60,0.9449999928474426,0.5392834695160277,0.40571652333141495,0.4937058642922935,0.4512941285551491
MLP,OSULeaf,15,55,0.9449999928474426,0.5371664548919949,0.40783353795544774,0.5026504521359526,0.44234954071149
MLP,OSULeaf,15,50,0.9449999928474426,0.5354037267080746,0.40959626613936806,0.4834788029925187,0.4615211898549239
MLP,OSULeaf,20,95,0.9449999928474426,0.5388071895424836,0.406192803304959,0.4752836304700162,0.4697163623774264
MLP,OSULeaf,20,90,0.9449999928474426,0.5288501452885015,0.41614984755894113,0.4674185463659148,0.47758144648152784
MLP,OSULeaf,20,85,0.9449999928474426,0.5388728918140683,0.40612710103337435,0.47364152473641524,0.4713584681110274
MLP,OSULeaf,20,80,0.9449999928474426,0.521865889212828,0.4231341036346147,0.4683127572016461,0.4766872356457965
MLP,OSULeaf,20,75,0.9449999928474426,0.5277324632952691,0.4172675295521735,0.4723127035830619,0.47268728926438075
MLP,OSULeaf,20,70,0.9449999928474426,0.5378221113881961,0.4071778814592465,0.4571310799670239,0.4878689128804187
MLP,OSULeaf,20,65,0.9449999928474426,0.5470468431771894,0.3979531496702532,0.46864548494983277,0.47635450789760986
MLP,OSULeaf,20,60,0.9449999928474426,0.5337124289195776,0.41128756392786503,0.4735139506672058,0.4714860421802368
MLP,OSULeaf,20,55,0.9449999928474426,0.5183374083129584,0.42666258453448425,0.4709083298451235,0.47409166300231914
MLP,OSULeaf,20,50,0.9449999928474426,0.5312627707396812,0.4137372221077614,0.46106807990216064,0.483931912945282
MLP,OSULeaf,25,95,0.9449999928474426,0.5385385385385385,0.4064614543089041,0.4570694087403599,0.48793058410708273
MLP,OSULeaf,25,90,0.9449999928474426,0.5359342915811088,0.4090657012663338,0.453046953046953,0.4919530398004896
MLP,OSULeaf,25,85,0.9449999928474426,0.531031031031031,0.41396896181641163,0.45354645354645357,0.49145353930098906
MLP,OSULeaf,25,80,0.9449999928474426,0.5465648854961832,0.3984351073512594,0.4516616314199396,0.49333836142750304
MLP,OSULeaf,25,75,0.9449999928474426,0.531871494135645,0.4131284987117976,0.45790251107828656,0.48709748176915607
MLP,OSULeaf,25,70,0.9449999928474426,0.5386546184738956,0.406345374373547,0.4502564102564103,0.49474358259103235
MLP,OSULeaf,25,65,0.9449999928474426,0.5203503348789283,0.4246496579685143,0.4434826883910387,0.5015173044564039
MLP,OSULeaf,25,60,0.9449999928474426,0.5264509501797637,0.4185490426676789,0.4455852156057495,0.49941477724169314
MLP,OSULeaf,25,55,0.9449999928474426,0.528672032193159,0.4163279606542837,0.46987341772151897,0.47512657512592366
MLP,OSULeaf,25,50,0.9449999928474426,0.5386221294363257,0.4063778634111169,0.4595551061678463,0.48544488667959634
MLP,OSULeaf,30,95,0.9449999928474426,0.5277777777777778,0.41722221506966484,0.427255985267035,0.5177440075804076
MLP,OSULeaf,30,90,0.9449999928474426,0.5176886792452831,0.42731131360215957,0.4374240583232078,0.5075759345242348
MLP,OSULeaf,30,85,0.9449999928474426,0.5312689738919247,0.4137310189555179,0.41973039215686275,0.5252696006905799
MLP,OSULeaf,30,80,0.9449999928474426,0.5513447432762836,0.39365524957115905,0.4196642685851319,0.5253357242623107
MLP,OSULeaf,30,75,0.9449999928474426,0.53239608801956,0.4126039048278827,0.4207683073229292,0.5242316855245135
MLP,OSULeaf,30,70,0.9449999928474426,0.5380530973451327,0.4069468955023099,0.4319306930693069,0.5130692997781356
MLP,OSULeaf,30,65,0.9449999928474426,0.5496688741721855,0.39533111867525716,0.41393939393939394,0.5310605989080487
MLP,OSULeaf,30,60,0.9449999928474426,0.5262507720815318,0.4187492207659108,0.40687160940325495,0.5381283834441877
MLP,OSULeaf,30,55,0.9449999928474426,0.5270935960591133,0.4179063967883293,0.43614457831325304,0.5088554145341896
MLP,OSULeaf,30,50,0.9449999928474426,0.5348980852378011,0.4101019076096415,0.4268366727383121,0.5181633201091305
MLP,OSULeaf,35,95,0.9449999928474426,0.5363636363636364,0.40863635648380625,0.4008438818565401,0.5441561109909026
MLP,OSULeaf,35,90,0.9449999928474426,0.5100574712643678,0.4349425215830748,0.4209039548022599,0.5240960380451827
MLP,OSULeaf,35,85,0.9449999928474426,0.526056338028169,0.41894365481927365,0.4126652748782185,0.5323347179692242
MLP,OSULeaf,35,80,0.9449999928474426,0.5306416726748377,0.4143583201726049,0.4099644128113879,0.5350355800360547
MLP,OSULeaf,35,75,0.9449999928474426,0.5209790209790209,0.4240209718684217,0.4183891660727014,0.5266108267747412
MLP,OSULeaf,35,70,0.9449999928474426,0.5336225596529284,0.41137743319451425,0.4183150183150183,0.5266849745324242
MLP,OSULeaf,35,65,0.9449999928474426,0.5194539249146758,0.42554606793276684,0.42574257425742573,0.519257418590017
MLP,OSULeaf,35,60,0.9449999928474426,0.5387374461979914,0.4062625466494513,0.4126315789473684,0.5323684139000742
MLP,OSULeaf,35,55,0.9449999928474426,0.5215877437325905,0.4234122491148521,0.400997150997151,0.5440028418502916
MLP,OSULeaf,35,50,0.9449999928474426,0.5381895332390382,0.40681045960840445,0.41829608938547486,0.5267039034619678
MLP,OSULeaf,40,95,0.9449999928474426,0.5190082644628099,0.42599172838463273,0.41836734693877553,0.5266326459086671
MLP,OSULeaf,40,90,0.9449999928474426,0.5298769771528998,0.4151230156945428,0.39948892674616693,0.5455110661012756
MLP,OSULeaf,40,85,0.9449999928474426,0.5102739726027398,0.43472602024470286,0.4074387151310228,0.5375612777164198
MLP,OSULeaf,40,80,0.9449999928474426,0.5213032581453634,0.42369673470207925,0.4012027491408935,0.5437972437065491
MLP,OSULeaf,40,75,0.9449999928474426,0.5198647506339814,0.4251352422134612,0.39608177172061326,0.5489182211268293
MLP,OSULeaf,40,70,0.9449999928474426,0.5268166089965398,0.4181833838509028,0.4150787075393538,0.5299212853080888
MLP,OSULeaf,40,65,0.9449999928474426,0.5227655986509275,0.4222343941965151,0.4104095563139932,0.5345904365334495
MLP,OSULeaf,40,60,0.9449999928474426,0.51010101010101,0.43489898274643257,0.4089754445385267,0.5360245483089159
MLP,OSULeaf,40,55,0.9449999928474426,0.5313014827018122,0.4136985101456304,0.4001684919966302,0.5448315008508124
MLP,OSULeaf,40,50,0.9449999928474426,0.5101694915254237,0.43483050132201895,0.3854425144747725,0.5595574783726701
MLP,OSULeaf,45,95,0.9449999928474426,0.5299065420560748,0.41509345079136784,0.3546845124282983,0.5903154804191444
MLP,OSULeaf,45,90,0.9449999928474426,0.5142332415059688,0.4307667513414738,0.37971014492753624,0.5652898479199064
MLP,OSULeaf,45,85,0.9449999928474426,0.530188679245283,0.4148113136021596,0.39,0.5549999928474426
MLP,OSULeaf,45,80,0.9449999928474426,0.5386064030131826,0.40639358983426,0.39202334630350194,0.5529766465439407
MLP,OSULeaf,45,75,0.9449999928474426,0.5130183220829315,0.4319816707645111,0.3816793893129771,0.5633206035344656
MLP,OSULeaf,45,70,0.9449999928474426,0.523320895522388,0.4216790973250546,0.3624655013799448,0.5825344914674978
MLP,OSULeaf,45,65,0.9449999928474426,0.5272045028142589,0.4177954900331837,0.380811078140455,0.5641889147069876
MLP,OSULeaf,45,60,0.9449999928474426,0.5290753098188751,0.41592468302856755,0.36338028169014086,0.5816197111573018
MLP,OSULeaf,45,55,0.9449999928474426,0.5200746965452848,0.4249252963021578,0.384321223709369,0.5606787691380737
MLP,OSULeaf,45,50,0.9449999928474426,0.529891304347826,0.4151086884996166,0.38073394495412843,0.5642660478933141
MLP,OSULeaf,50,95,0.9449999928474426,0.5190274841437632,0.4259725087036794,0.36747624076029567,0.577523752087147
MLP,OSULeaf,50,90,0.9449999928474426,0.5345528455284553,0.41044714731898735,0.3560371517027864,0.5889628411446562
MLP,OSULeaf,50,85,0.9449999928474426,0.514047866805411,0.4309521260420316,0.38054054054054054,0.5644594523069021
MLP,OSULeaf,50,80,0.9449999928474426,0.5192507804370448,0.42574921241039787,0.33993743482794575,0.6050625580194968
MLP,OSULeaf,50,75,0.9449999928474426,0.5390143737166324,0.4059856191308102,0.35275754422476585,0.5922424486226767
MLP,OSULeaf,50,70,0.9449999928474426,0.4989733059548255,0.44602668689261715,0.3547008547008547,0.5902991381465879
MLP,OSULeaf,50,65,0.9449999928474426,0.5195586760280843,0.4254413168193584,0.3697033898305085,0.5752966030169342
MLP,OSULeaf,50,60,0.9449999928474426,0.5315126050420168,0.4134873878054258,0.33755274261603374,0.6074472502314089
MLP,OSULeaf,50,55,0.9449999928474426,0.5315508021390374,0.41344919070840525,0.3631578947368421,0.5818420981106005
MLP,OSULeaf,50,50,0.9449999928474426,0.5211864406779662,0.42381355216947647,0.3458646616541353,0.5991353311933073
MLP,OSULeaf,55,95,0.9449999928474426,0.5310344827586206,0.413965510088822,0.35799522673031026,0.5870047661171324
MLP,OSULeaf,55,90,0.9449999928474426,0.5103785103785103,0.4346214824689323,0.3800738007380074,0.5649261921094353
MLP,OSULeaf,55,85,0.9449999928474426,0.5351941747572816,0.40980581809016103,0.3714622641509434,0.5735377286964992
MLP,OSULeaf,55,80,0.9449999928474426,0.5213776722090261,0.42362232063841654,0.3711467324290999,0.5738532604183427
MLP,OSULeaf,55,75,0.9449999928474426,0.5098522167487685,0.43514777609867417,0.35645933014354064,0.588540662703902
MLP,OSULeaf,55,70,0.9449999928474426,0.5386444708680143,0.40635552197942837,0.37394451145958985,0.5710554813878528
MLP,OSULeaf,55,65,0.9449999928474426,0.5266903914590747,0.4183096013883679,0.36682242990654207,0.5781775629409005
MLP,OSULeaf,55,60,0.9449999928474426,0.526774595267746,0.4182253975796967,0.3811230585424134,0.5638769343050292
MLP,OSULeaf,55,55,0.9449999928474426,0.5199063231850117,0.4250936696624309,0.3507549361207898,0.5942450567266528
MLP,OSULeaf,55,50,0.9449999928474426,0.5012345679012346,0.4437654249462081,0.3587962962962963,0.5862036965511463
MLP,OSULeaf,5,95,0.9449999928474426,0.5443605474280321,0.40063944541941054,0.5453119343550139,0.3996880584924287
MLP,OSULeaf,5,90,0.9449999928474426,0.5464938126104891,0.3985061802369535,0.5433691756272402,0.40163081722020244
MLP,OSULeaf,5,85,0.9449999928474426,0.5416957838341486,0.403304209013294,0.5432835820895522,0.40171641075789044
MLP,OSULeaf,5,80,0.9449999928474426,0.5414176918570591,0.4035823009903835,0.5425115617218071,0.4024884311256355
MLP,OSULeaf,5,75,0.9449999928474426,0.5436043071825819,0.4013956856648607,0.5432793807178043,0.4017206121296383
MLP,OSULeaf,5,70,0.9449999928474426,0.5332944606413994,0.4117055322060432,0.5390255439924314,0.4059744488550112
MLP,OSULeaf,5,65,0.9449999928474426,0.5377068557919622,0.4072931370554804,0.5392387218045113,0.40576127104293136
MLP,OSULeaf,5,60,0.9449999928474426,0.5403903015966883,0.4046096912507543,0.53994587598541,0.40505411686203263
MLP,OSULeaf,5,55,0.9449999928474426,0.5458779692594318,0.39912202358801085,0.5357437286538688,0.40925626419357386
MLP,OSULeaf,5,50,0.9449999928474426,0.5459484998818804,0.3990514929655622,0.5337989818870605,0.4112010109603821
MLP,OSULeaf,60,95,0.9449999928474426,0.5208581644815257,0.42414182836591696,0.30472636815920395,0.6402736246882387
MLP,OSULeaf,60,90,0.9449999928474426,0.5446756425948592,0.4003243502525834,0.32410611303344866,0.620893879813994
MLP,OSULeaf,60,85,0.9449999928474426,0.5334900117508813,0.41150998109656134,0.3160322952710496,0.628967697576393
MLP,OSULeaf,60,80,0.9449999928474426,0.5227790432801822,0.4222209495672604,0.31861575178997614,0.6263842410574665
MLP,OSULeaf,60,75,0.9449999928474426,0.5535097813578826,0.39149021148956,0.32448733413751507,0.6205126587099276
MLP,OSULeaf,60,70,0.9449999928474426,0.5112160566706021,0.4337839361768405,0.32320777642770354,0.6217922164197391
MLP,OSULeaf,60,65,0.9449999928474426,0.5407925407925408,0.40420745205490183,0.3235294117647059,0.6214705810827368
MLP,OSULeaf,60,60,0.9449999928474426,0.5087064676616916,0.43629352518575104,0.33533653846153844,0.6096634543859042
MLP,OSULeaf,60,55,0.9449999928474426,0.5260663507109005,0.41893364213654216,0.3084982537834691,0.6365017390639736
MLP,OSULeaf,60,50,0.9449999928474426,0.5488721804511278,0.3961278123963148,0.32585596221959856,0.6191440306278441
MLP,OSULeaf,65,95,0.9449999928474426,0.5179760319573902,0.42702396089005246,0.3401920438957476,0.6048079489516951
MLP,OSULeaf,65,90,0.9449999928474426,0.49860335195530725,0.4463966408921354,0.3398876404494382,0.6051123523980044
MLP,OSULeaf,65,85,0.9449999928474426,0.49658002735978113,0.4484199654876615,0.34758620689655173,0.5974137859508909
MLP,OSULeaf,65,80,0.9449999928474426,0.5,0.4449999928474426,0.34156378600823045,0.6034362068392122
MLP,OSULeaf,65,75,0.9449999928474426,0.5129682997118156,0.43203169313562706,0.35054347826086957,0.594456514586573
MLP,OSULeaf,65,70,0.9449999928474426,0.5,0.4449999928474426,0.3506849315068493,0.5943150613405933
MLP,OSULeaf,65,65,0.9449999928474426,0.5121602288984263,0.43283976394901635,0.350210970464135,0.5947890223833077
MLP,OSULeaf,65,60,0.9449999928474426,0.5211459754433834,0.42385401740405926,0.3398328690807799,0.6051671237666627
MLP,OSULeaf,65,55,0.9449999928474426,0.48324022346368717,0.46175976938375546,0.35492957746478876,0.5900704153826539
MLP,OSULeaf,65,50,0.9449999928474426,0.5104895104895105,0.4345104823579321,0.33936022253129344,0.6056397703161491
MLP,OSULeaf,70,95,0.9449999928474426,0.49783549783549785,0.4471644950119448,0.3342354533152909,0.6107645395321517
MLP,OSULeaf,70,90,0.9449999928474426,0.4839609483960948,0.4610390444513478,0.314404432132964,0.6305955607144786
MLP,OSULeaf,70,85,0.9449999928474426,0.5337078651685393,0.41129212767890333,0.3333333333333333,0.6116666595141094
MLP,OSULeaf,70,80,0.9449999928474426,0.5075653370013755,0.4374346558460671,0.31320224719101125,0.6317977456564314
MLP,OSULeaf,70,75,0.9449999928474426,0.5202898550724637,0.4247101377749789,0.355463347164592,0.5895366456828506
MLP,OSULeaf,70,70,0.9449999928474426,0.5129682997118156,0.43203169313562706,0.3396501457725947,0.605349847074848
MLP,OSULeaf,70,65,0.9449999928474426,0.496551724137931,0.4484482687095116,0.33472803347280333,0.6102719593746393
MLP,OSULeaf,70,60,0.9449999928474426,0.509325681492109,0.43567431135533363,0.3181818181818182,0.6268181746656245
MLP,OSULeaf,70,55,0.9449999928474426,0.5263908701854494,0.41860912266199324,0.33185185185185184,0.6131481409955908
MLP,OSULeaf,70,50,0.9449999928474426,0.5124653739612188,0.4325346188862238,0.332398316970547,0.6126016758768956
MLP,OSULeaf,75,95,0.9449999928474426,0.5346869712351946,0.41031302161224803,0.31442463533225284,0.6305753575151898
MLP,OSULeaf,75,90,0.9449999928474426,0.49747899159663866,0.44752100125080396,0.31840796019900497,0.6265920326484377
MLP,OSULeaf,75,85,0.9449999928474426,0.4983974358974359,0.4466025569500067,0.31743421052631576,0.6275657823211269
MLP,OSULeaf,75,80,0.9449999928474426,0.5066445182724253,0.43835547457501733,0.3169491525423729,0.6280508403050697
MLP,OSULeaf,75,75,0.9449999928474426,0.5131578947368421,0.4318420981106005,0.3274478330658106,0.617552159781632
MLP,OSULeaf,75,70,0.9449999928474426,0.5049833887043189,0.4400166041431237,0.3075601374570447,0.6374398553903979
MLP,OSULeaf,75,65,0.9449999928474426,0.5132450331125827,0.4317549597348599,0.3261205564142195,0.6188794364332231
MLP,OSULeaf,75,60,0.9449999928474426,0.5040650406504065,0.44093495219703616,0.30833333333333335,0.6366666595141093
MLP,OSULeaf,75,55,0.9449999928474426,0.5049180327868853,0.44008196006055733,0.3355263157894737,0.609473677057969
MLP,OSULeaf,75,50,0.9449999928474426,0.5064935064935064,0.4385064863539362,0.33559322033898303,0.6094067725084595
MLP,OSULeaf,80,95,0.9449999928474426,0.5112903225806451,0.4337096702667975,0.32100840336134456,0.6239915894860981
MLP,OSULeaf,80,90,0.9449999928474426,0.5123558484349259,0.43264414441251675,0.30130293159609123,0.6436970612513514
MLP,OSULeaf,80,85,0.9449999928474426,0.46688741721854304,0.4781125756288996,0.2862129144851658,0.6587870783622769
MLP,OSULeaf,80,80,0.9449999928474426,0.5024469820554649,0.44255301079197773,0.293354943273906,0.6516450495735366
MLP,OSULeaf,80,75,0.9449999928474426,0.5118243243243243,0.4331756685231183,0.2900505902192243,0.6549494026282183
MLP,OSULeaf,80,70,0.9449999928474426,0.5235602094240838,0.42143978342335886,0.3237639553429027,0.6212360375045399
MLP,OSULeaf,80,65,0.9449999928474426,0.5049180327868853,0.44008196006055733,0.3135593220338983,0.6314406708135443
MLP,OSULeaf,80,60,0.9449999928474426,0.5033783783783784,0.4416216144690642,0.29081632653061223,0.6541836663168303
MLP,OSULeaf,80,55,0.9449999928474426,0.5068493150684932,0.43815067777894945,0.30514096185737977,0.6398590309900629
MLP,OSULeaf,80,50,0.9449999928474426,0.4901315789473684,0.4548684139000742,0.2979094076655052,0.6470905851819374
MLP,OSULeaf,85,95,0.9449999928474426,0.47884940778341795,0.4661505850640247,0.3284072249589491,0.6165927678884935
MLP,OSULeaf,85,90,0.9449999928474426,0.5016722408026756,0.44332775204476704,0.28378378378378377,0.6612162090636589
MLP,OSULeaf,85,85,0.9449999928474426,0.5264847512038523,0.41851524164359033,0.3154471544715447,0.6295528383758979
MLP,OSULeaf,85,80,0.9449999928474426,0.49759229534510435,0.4474076975023383,0.2893401015228426,0.6556598913246
MLP,OSULeaf,85,75,0.9449999928474426,0.5,0.4449999928474426,0.2942176870748299,0.6507823057726128
MLP,OSULeaf,85,70,0.9449999928474426,0.5116279069767442,0.4333720858706984,0.2904841402337229,0.6545158526137198
MLP,OSULeaf,85,65,0.9449999928474426,0.4842105263157895,0.46078946653165315,0.3103448275862069,0.6346551652612358
MLP,OSULeaf,85,60,0.9449999928474426,0.5233333333333333,0.4216666595141093,0.30716723549488056,0.6378327573525621
MLP,OSULeaf,85,55,0.9449999928474426,0.5,0.4449999928474426,0.28429752066115704,0.6607024721862855
MLP,OSULeaf,85,50,0.9449999928474426,0.5016611295681063,0.44333886327933636,0.30505709624796085,0.6399428965994818
MLP,OSULeaf,90,95,0.9449999928474426,0.506198347107438,0.4388016457400046,0.32461873638344224,0.6203812564640003
MLP,OSULeaf,90,90,0.9449999928474426,0.4745762711864407,0.47042372166100194,0.341991341991342,0.6030086508561006
MLP,OSULeaf,90,85,0.9449999928474426,0.4847250509164969,0.4602749419309457,0.3202479338842975,0.6247520589631451
MLP,OSULeaf,90,80,0.9449999928474426,0.5171026156941649,0.4278973771532777,0.3081761006289308,0.6368238922185119
MLP,OSULeaf,90,75,0.9449999928474426,0.5272727272727272,0.4177272655747154,0.33752620545073375,0.6074737873967089
MLP,OSULeaf,90,70,0.9449999928474426,0.5,0.4449999928474426,0.3403361344537815,0.6046638583936611
MLP,OSULeaf,90,65,0.9449999928474426,0.5109170305676856,0.43408296227975707,0.3051181102362205,0.6398818826112221
MLP,OSULeaf,90,60,0.9449999928474426,0.4829059829059829,0.4620940099414597,0.32938856015779094,0.6156114326896517
MLP,OSULeaf,90,55,0.9449999928474426,0.5029585798816568,0.4420414129657858,0.30721649484536084,0.6377834980020818
MLP,OSULeaf,90,50,0.9449999928474426,0.51340206185567,0.43159793099177257,0.28354978354978355,0.6614502092976591
MLP,OSULeaf,95,95,0.9449999928474426,0.5274725274725275,0.41752746537491514,0.33047210300429186,0.6145278898431508
MLP,OSULeaf,95,90,0.9449999928474426,0.5074626865671642,0.4375373062802784,0.323943661971831,0.6210563308756116
MLP,OSULeaf,95,85,0.9449999928474426,0.5251046025104602,0.4198953903369824,0.3180873180873181,0.6269126747601246
MLP,OSULeaf,95,80,0.9449999928474426,0.518595041322314,0.4264049515251286,0.32298136645962733,0.6220186263878154
MLP,OSULeaf,95,75,0.9449999928474426,0.5105042016806722,0.4344957911667704,0.3253012048192771,0.6196987880281655
MLP,OSULeaf,95,70,0.9449999928474426,0.5205183585313174,0.4244816343161252,0.3411016949152542,0.6038982979321884
MLP,OSULeaf,95,65,0.9449999928474426,0.5408805031446541,0.40411948970278855,0.30425531914893617,0.6407446736985065
MLP,OSULeaf,95,60,0.9449999928474426,0.515274949083503,0.4297250437639396,0.28512396694214875,0.6598760259052938
MLP,OSULeaf,95,55,0.9449999928474426,0.4867075664621677,0.45829242638527495,0.31736526946107785,0.6276347233863648
MLP,OSULeaf,95,50,0.9449999928474426,0.5223300970873787,0.422669895760064,0.31063829787234043,0.6343616949751022
ResNet,OSULeaf,100,95,1.0,0.8818565400843882,0.11814345991561181,0.7204968944099379,0.2795031055900621
ResNet,OSULeaf,100,90,1.0,0.881578947368421,0.11842105263157898,0.7169421487603306,0.2830578512396694
ResNet,OSULeaf,100,85,1.0,0.893574297188755,0.10642570281124497,0.707843137254902,0.292156862745098
ResNet,OSULeaf,100,80,1.0,0.9065040650406504,0.0934959349593496,0.7309322033898306,0.26906779661016944
ResNet,OSULeaf,100,75,1.0,0.8808510638297873,0.11914893617021272,0.6902050113895216,0.3097949886104784
ResNet,OSULeaf,100,70,1.0,0.9008810572687225,0.09911894273127753,0.7316017316017316,0.2683982683982684
ResNet,OSULeaf,100,65,1.0,0.8784860557768924,0.12151394422310757,0.7257731958762886,0.27422680412371137
ResNet,OSULeaf,100,60,1.0,0.8694779116465864,0.1305220883534136,0.7067209775967414,0.29327902240325865
ResNet,OSULeaf,100,55,1.0,0.8947368421052632,0.10526315789473684,0.7479508196721312,0.2520491803278688
ResNet,OSULeaf,100,50,1.0,0.8985507246376812,0.10144927536231885,0.7105263157894737,0.2894736842105263
ResNet,OSULeaf,105,95,1.0,0.8945233265720081,0.10547667342799194,0.7370517928286853,0.26294820717131473
ResNet,OSULeaf,105,90,1.0,0.878727634194831,0.12127236580516898,0.7520325203252033,0.2479674796747967
ResNet,OSULeaf,105,85,1.0,0.8927875243664717,0.10721247563352831,0.7470588235294118,0.2529411764705882
ResNet,OSULeaf,105,80,1.0,0.9019189765458422,0.09808102345415781,0.7351694915254238,0.26483050847457623
ResNet,OSULeaf,105,75,1.0,0.8882113821138211,0.11178861788617889,0.7450110864745011,0.2549889135254989
ResNet,OSULeaf,105,70,1.0,0.8860759493670886,0.11392405063291144,0.7592592592592593,0.2407407407407407
ResNet,OSULeaf,105,65,1.0,0.8717948717948718,0.1282051282051282,0.7365145228215768,0.2634854771784232
ResNet,OSULeaf,105,60,1.0,0.8824786324786325,0.11752136752136755,0.7430406852248393,0.25695931477516065
ResNet,OSULeaf,105,55,1.0,0.8881720430107527,0.1118279569892473,0.7474747474747475,0.2525252525252525
ResNet,OSULeaf,105,50,1.0,0.89375,0.10624999999999996,0.75,0.25
ResNet,OSULeaf,10,95,1.0,0.9780597978059797,0.021940202194020264,0.8008271658685242,0.1991728341314758
ResNet,OSULeaf,10,90,1.0,0.976159230096238,0.02384076990376205,0.8080068876452863,0.19199311235471372
ResNet,OSULeaf,10,85,1.0,0.9764655541292255,0.023534445870774467,0.8060475161987041,0.19395248380129593
ResNet,OSULeaf,10,80,1.0,0.9772775536207262,0.022722446379273786,0.8119168787107719,0.1880831212892281
ResNet,OSULeaf,10,75,1.0,0.9774354523757866,0.02256454762421345,0.8090580480544334,0.19094195194556662
